id,name,address,city,state,zip,latitude,longitude,area,category,return_shuttle_group,notes
canal_park_lodge,Canal Park Lodge,250 Canal Park Drive,Duluth,MN,55802,46.7843,-92.0944,Canal Park / downtown Duluth,Popular hotel starter data,Not listed in provided return shuttle notes,Close to DECC/finish area; verify walking route and official return options.
hampton_duluth_canal_park,Hampton Inn Duluth Canal Park,310 Canal Park Drive,Duluth,MN,55802,46.7856,-92.0934,Canal Park / downtown Duluth,Popular hotel starter data,Not listed in provided return shuttle notes,Close to DECC/finish area; verify walking route and official return options.
the_suites_hotel_waterfront_plaza,The Suites Hotel at Waterfront Plaza,325 Lake Avenue South,Duluth,MN,55802,46.783,-92.0956,Canal Park / downtown Duluth,Popular hotel starter data,Not listed in provided return shuttle notes,Close to DECC/finish area; verify walking route and official return options.
pier_b_resort,Pier B Resort,800 West Railroad Street,Duluth,MN,55802,46.7776,-92.1078,Canal Park / downtown Duluth,Popular hotel starter data,Not listed in provided return shuttle notes,Close to DECC/finish area; verify walking route and official return options.
holiday_inn_duluth_downtown,Holiday Inn & Suites Duluth-Downtown,200 West First Street,Duluth,MN,55802,46.7868,-92.1021,Canal Park / downtown Duluth,Popular hotel starter data,Not listed in provided return shuttle notes,Use skywalk access where available; verify race-day street closures.
radisson_hotel_duluth_harborview,Radisson Hotel Duluth-Harborview,505 West Superior Street,Duluth,MN,55802,46.7846,-92.1079,Canal Park / downtown Duluth,Popular hotel starter data,Not listed in provided return shuttle notes,Close to downtown/DECC; verify race-day street closures.
fitgers_inn,Fitger’s Inn,600 East Superior Street,Duluth,MN,55802,46.792,-92.0905,London Road / east Duluth,Return shuttle hotel from provided notes,Duluth East / Lakewalk return route,Return buses to this area may get riders as near as possible while the event is ongoing.
days_inn_duluth_lakewalk,Days Inn Duluth Lakewalk,2211 London Road,Duluth,MN,55812,46.8063,-92.0637,London Road / east Duluth,Return shuttle hotel from provided notes,Duluth East / Lakewalk return route,Return buses to this area may get riders as near as possible while the event is ongoing.
edgewater_hotel,Edgewater Hotel,2400 London Road,Duluth,MN,55812,46.8078,-92.0594,London Road / east Duluth,Return shuttle hotel from provided notes,Duluth East / Lakewalk return route,Return buses to this area may get riders as near as possible while the event is ongoing.
motel_6_duluth,Motel 6 Duluth,200 South 27th Avenue West,Duluth,MN,55806,46.7584,-92.1328,West Duluth / Proctor,Return shuttle hotel from provided notes,Proctor / West Duluth return route,Verify exact property name/address before public launch.
super_8_duluth,Super 8 Duluth,4100 West Superior Street,Duluth,MN,55807,46.7508,-92.1652,West Duluth / Proctor,Return shuttle hotel from provided notes,Proctor / West Duluth return route,Verify exact property name/address before public launch.
comfort_inn_west,Comfort Inn West,3900 West Superior Street,Duluth,MN,55807,46.7522,-92.1601,West Duluth / Proctor,Return shuttle hotel from provided notes,Proctor / West Duluth return route,Verify exact property name/address before public launch.
americinn_duluth_south,AmericInn Duluth South / Proctor,185 US Highway 2,Proctor,MN,55810,46.7413,-92.2254,West Duluth / Proctor,Return shuttle hotel from provided notes,Proctor / West Duluth return route,Verify exact property naming used by the race.
best_western_plus_spirit_mountain,Best Western Plus Spirit Mountain Duluth,9330 West Skyline Parkway,Duluth,MN,55810,46.7206,-92.2202,West Duluth / Proctor,Return shuttle hotel from provided notes,Proctor / West Duluth return route,Verify exact property naming used by the race.
americas_best_value_spirit_mountain,America’s Best Value Inn Spirit Mountain,9315 Westgate Boulevard,Duluth,MN,55810,46.7225,-92.2217,West Duluth / Proctor,Return shuttle hotel from provided notes,Proctor / West Duluth return route,Verify exact property naming used by the race.
superior_inn,Superior Inn,525 Hammond Avenue,Superior,WI,54880,46.7244,-92.1044,Superior / northern Wisconsin,Return shuttle hotel from provided notes,Superior / Wessman return route,Verify exact property naming/address before public launch.
best_western_bridgeview,Best Western Bridgeview,415 Hammond Avenue,Superior,WI,54880,46.7254,-92.1045,Superior / northern Wisconsin,Return shuttle hotel from provided notes,Superior / Wessman return route,Verify exact property naming used by the race.
barkers_island_inn,Barker’s Island Inn,300 Marina Drive,Superior,WI,54880,46.7239,-92.0644,Superior / northern Wisconsin,Return shuttle hotel from provided notes,Superior / Wessman return route,Verify exact property naming used by the race.
hampton_inn_superior,Hampton Inn Superior Duluth,66 East 2nd Street,Superior,WI,54880,46.7257,-92.0777,Superior / northern Wisconsin,Return shuttle hotel from provided notes,Superior / Wessman return route,Verify exact property naming used by the race.
holiday_inn_express_superior,Holiday Inn Express & Suites Superior,303 2nd Avenue East,Superior,WI,54880,46.7254,-92.0735,Superior / northern Wisconsin,Return shuttle hotel from provided notes,Superior / Wessman return route,Verify exact property naming used by the race.
country_inn_two_harbors,Country Inn Two Harbors,1204 7th Avenue,Two Harbors,MN,55616,47.0295,-91.6769,Two Harbors / North Shore,Return shuttle hotel from provided notes,Two Harbors / North Shore return route,Two Harbors return buses depart on the hour.
americinn_two_harbors,AmericInn Two Harbors,1088 Highway 61 North,Two Harbors,MN,55616,47.0381,-91.6814,Two Harbors / North Shore,Return shuttle hotel from provided notes,Two Harbors / North Shore return route,Two Harbors return buses depart on the hour.
larsmont_cottages,Larsmont Cottages,596 Larsmont Way,Two Harbors,MN,55616,46.9856,-91.7762,Two Harbors / North Shore,Return shuttle hotel from provided notes,Two Harbors / North Shore return route,Two Harbors return buses depart on the hour.
